_unit_id,_created_at,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,challange,orig_challange,correct,correct_id,id,option_1,option_2,option_3,option_4,option_5
221864469,11/11/2012 15:17:17,696768472,11/11/2012 15:17:07,amt,1.0,13717994,USA,CA,San Jose,50.117.72.243,explain :: enigmatic,criticize :: censorious,concur :: sycophantic,4,248,explain :: enigmatic,discard :: useless,exude :: flamboyant,concur :: sycophantic,tremble :: jocular
221864469,11/11/2012 15:21:18,696775172,11/11/2012 15:17:46,amt,1.0,5495495,USA,MD,Hyattsville,72.83.51.57,concur :: sycophantic,criticize :: censorious,concur :: sycophantic,4,248,explain :: enigmatic,discard :: useless,exude :: flamboyant,concur :: sycophantic,tremble :: jocular
221864469,11/11/2012 15:27:11,696785158,11/11/2012 15:27:05,amt,0.55,11847306,USA,NC,Raleigh,108.250.48.197,discard :: useless,criticize :: censorious,concur :: sycophantic,4,248,explain :: enigmatic,discard :: useless,exude :: flamboyant,concur :: sycophantic,tremble :: jocular
221864469,11/11/2012 15:29:55,696789664,11/11/2012 15:29:08,amt,0.6,13748292,USA,MA,Florence,108.8.238.47,tremble :: jocular,criticize :: censorious,concur :: sycophantic,4,248,explain :: enigmatic,discard :: useless,exude :: flamboyant,concur :: sycophantic,tremble :: jocular
221864469,11/11/2012 15:35:03,696796983,11/11/2012 15:34:48,amt,1.0,11752594,USA,PA,New Cumberland,98.237.10.223,concur :: sycophantic,criticize :: censorious,concur :: sycophantic,4,248,explain :: enigmatic,discard :: useless,exude :: flamboyant,concur :: sycophantic,tremble :: jocular
221864469,11/11/2012 15:37:17,696800127,11/11/2012 15:35:13,amt,0.6667,2047615,USA,CO,Aurora,174.16.96.187,discard :: useless,criticize :: censorious,concur :: sycophantic,4,248,explain :: enigmatic,discard :: useless,exude :: flamboyant,concur :: sycophantic,tremble :: jocular
221864469,11/11/2012 15:47:24,696815406,11/11/2012 15:46:37,amt,0.56,5270743,USA,MA,Quincy,24.60.197.70,concur :: sycophantic,criticize :: censorious,concur :: sycophantic,4,248,explain :: enigmatic,discard :: useless,exude :: flamboyant,concur :: sycophantic,tremble :: jocular
221864469,11/11/2012 15:51:10,696821133,11/11/2012 15:50:22,amt,0.4821,946983,USA,IL,Winnetka,108.193.37.83,concur :: sycophantic,criticize :: censorious,concur :: sycophantic,4,248,explain :: enigmatic,discard :: useless,exude :: flamboyant,concur :: sycophantic,tremble :: jocular
221864470,11/11/2012 15:15:41,696766235,11/11/2012 15:14:42,amt,1.0,9715521,USA,IL,Chicago,99.145.49.72,fractured :: cast,lame :: mobility,hoarse :: speech,3,249,lively :: energy,hostile :: enemy,hoarse :: speech,fractured :: cast,walk :: transportation
221864470,11/11/2012 15:29:34,696789118,11/11/2012 15:27:27,amt,1.0,10190224,USA,TX,Austin,99.73.230.70,hoarse :: speech,lame :: mobility,hoarse :: speech,3,249,lively :: energy,hostile :: enemy,hoarse :: speech,fractured :: cast,walk :: transportation
221864470,11/11/2012 15:30:47,696790995,11/11/2012 15:28:31,amt,0.75,13648416,USA,IN,Lafayette,98.223.66.254,hoarse :: speech,lame :: mobility,hoarse :: speech,3,249,lively :: energy,hostile :: enemy,hoarse :: speech,fractured :: cast,walk :: transportation
221864470,11/11/2012 15:30:55,696791227,11/11/2012 15:29:49,amt,1.0,11752594,USA,PA,New Cumberland,98.237.10.223,lively :: energy,lame :: mobility,hoarse :: speech,3,249,lively :: energy,hostile :: enemy,hoarse :: speech,fractured :: cast,walk :: transportation
221864470,11/11/2012 15:31:20,696791811,11/11/2012 15:28:53,amt,0.6667,2047615,USA,CO,Aurora,174.16.96.187,fractured :: cast,lame :: mobility,hoarse :: speech,3,249,lively :: energy,hostile :: enemy,hoarse :: speech,fractured :: cast,walk :: transportation
221864470,11/11/2012 15:33:33,696795116,11/11/2012 15:32:31,amt,0.6,13748292,USA,MA,Florence,108.8.238.47,walk :: transportation,lame :: mobility,hoarse :: speech,3,249,lively :: energy,hostile :: enemy,hoarse :: speech,fractured :: cast,walk :: transportation
221864470,11/11/2012 15:50:03,696819435,11/11/2012 15:47:48,amt,0.6,9299392,USA,VA,Greenway,71.255.245.86,hoarse :: speech,lame :: mobility,hoarse :: speech,3,249,lively :: energy,hostile :: enemy,hoarse :: speech,fractured :: cast,walk :: transportation
221864470,11/11/2012 16:03:08,696840047,11/11/2012 16:02:55,amt,0.3,4522741,USA,FL,Titusville,50.88.201.25,lively :: energy,lame :: mobility,hoarse :: speech,3,249,lively :: energy,hostile :: enemy,hoarse :: speech,fractured :: cast,walk :: transportation
221864471,11/11/2012 15:13:07,696762374,11/11/2012 15:10:57,amt,1.0,9715521,USA,IL,Chicago,99.145.49.72,discrepancy :: account,bankruptcy :: money,apathy :: caring,4,250,discrepancy :: account,empathy :: feeling,plan :: organization,apathy :: caring,homely :: household
221864471,11/11/2012 15:20:36,696774136,11/11/2012 15:19:16,amt,1.0,10190224,USA,TX,Austin,99.73.230.70,apathy :: caring,bankruptcy :: money,apathy :: caring,4,250,discrepancy :: account,empathy :: feeling,plan :: organization,apathy :: caring,homely :: household
221864471,11/11/2012 15:27:39,696786111,11/11/2012 15:26:15,amt,0.4667,1922233,USA,FL,Melrose,174.131.88.114,apathy :: caring,bankruptcy :: money,apathy :: caring,4,250,discrepancy :: account,empathy :: feeling,plan :: organization,apathy :: caring,homely :: household
221864471,11/11/2012 15:28:12,696786939,11/11/2012 15:27:16,amt,0.5733,307032,USA,SC,Travelers Rest,108.64.97.93,apathy :: caring,bankruptcy :: money,apathy :: caring,4,250,discrepancy :: account,empathy :: feeling,plan :: organization,apathy :: caring,homely :: household
221864471,11/11/2012 15:35:03,696796985,11/11/2012 15:34:48,amt,1.0,11752594,USA,PA,New Cumberland,98.237.10.223,homely :: household,bankruptcy :: money,apathy :: caring,4,250,discrepancy :: account,empathy :: feeling,plan :: organization,apathy :: caring,homely :: household
221864471,11/11/2012 15:41:17,696806282,11/11/2012 15:39:38,amt,1.0,1773504,USA,TX,Austin,70.113.106.85,apathy :: caring,bankruptcy :: money,apathy :: caring,4,250,discrepancy :: account,empathy :: feeling,plan :: organization,apathy :: caring,homely :: household
221864471,11/11/2012 15:49:00,696817935,11/11/2012 15:44:19,amt,0.6067,11875290,USA,VA,Newport News,74.98.170.46,homely :: household,bankruptcy :: money,apathy :: caring,4,250,discrepancy :: account,empathy :: feeling,plan :: organization,apathy :: caring,homely :: household
221864471,11/11/2012 15:51:59,696822533,11/11/2012 15:50:50,amt,0.56,5270743,USA,MA,Quincy,24.60.197.70,apathy :: caring,bankruptcy :: money,apathy :: caring,4,250,discrepancy :: account,empathy :: feeling,plan :: organization,apathy :: caring,homely :: household
221864472,11/11/2012 15:17:17,696768496,11/11/2012 15:17:07,amt,1.0,13717994,USA,CA,San Jose,50.117.72.243,quibble :: objection,asteroid :: planet,quibble :: objection,1,251,quibble :: objection,gravel :: sand,mountain :: hill,wood :: splinter,radio :: television
221864472,11/11/2012 15:25:09,696781696,11/11/2012 15:24:35,amt,0.55,11847306,USA,NC,Raleigh,108.250.48.197,gravel :: sand,asteroid :: planet,quibble :: objection,1,251,quibble :: objection,gravel :: sand,mountain :: hill,wood :: splinter,radio :: television
221864472,11/11/2012 15:27:36,696786011,11/11/2012 15:26:19,amt,1.0,9715521,USA,IL,Chicago,99.145.49.72,gravel :: sand,asteroid :: planet,quibble :: objection,1,251,quibble :: objection,gravel :: sand,mountain :: hill,wood :: splinter,radio :: television
221864472,11/11/2012 15:31:03,696791399,11/11/2012 15:27:41,amt,0.4667,1922233,USA,FL,Melrose,174.131.88.114,gravel :: sand,asteroid :: planet,quibble :: objection,1,251,quibble :: objection,gravel :: sand,mountain :: hill,wood :: splinter,radio :: television
221864472,11/11/2012 15:31:28,696792000,11/11/2012 15:29:09,amt,0.8,10065479,USA,FL,Tampa,65.32.162.65,quibble :: objection,asteroid :: planet,quibble :: objection,1,251,quibble :: objection,gravel :: sand,mountain :: hill,wood :: splinter,radio :: television
221864472,11/11/2012 15:39:39,696803623,11/11/2012 15:38:26,amt,0.6067,11875290,USA,VA,Newport News,74.98.170.46,mountain :: hill,asteroid :: planet,quibble :: objection,1,251,quibble :: objection,gravel :: sand,mountain :: hill,wood :: splinter,radio :: television
221864472,11/11/2012 15:47:44,696815905,11/11/2012 15:43:51,amt,0.65,13094372,USA,PA,Kingston,174.59.147.218,radio :: television,asteroid :: planet,quibble :: objection,1,251,quibble :: objection,gravel :: sand,mountain :: hill,wood :: splinter,radio :: television
221864472,11/11/2012 15:47:58,696816295,11/11/2012 15:47:26,amt,0.56,5270743,USA,MA,Quincy,24.60.197.70,gravel :: sand,asteroid :: planet,quibble :: objection,1,251,quibble :: objection,gravel :: sand,mountain :: hill,wood :: splinter,radio :: television
221864473,11/11/2012 15:12:41,696761526,11/11/2012 15:10:29,amt,1.0,1773504,USA,TX,Austin,70.113.106.85,alarm :: valuable,embargo :: trade,helmet :: injury,5,252,umbrella :: clouds,engine :: automobile,license :: fishing,alarm :: valuable,helmet :: injury
221864473,11/11/2012 15:19:39,696772583,11/11/2012 15:17:56,amt,0.8,10065479,USA,FL,Tampa,65.32.162.65,alarm :: valuable,embargo :: trade,helmet :: injury,5,252,umbrella :: clouds,engine :: automobile,license :: fishing,alarm :: valuable,helmet :: injury
221864473,11/11/2012 15:28:12,696786940,11/11/2012 15:27:16,amt,0.5733,307032,USA,SC,Travelers Rest,108.64.97.93,alarm :: valuable,embargo :: trade,helmet :: injury,5,252,umbrella :: clouds,engine :: automobile,license :: fishing,alarm :: valuable,helmet :: injury
221864473,11/11/2012 15:31:00,696791334,11/11/2012 15:29:27,amt,0.5133,401126,USA,SC,Seneca,108.192.144.118,engine :: automobile,embargo :: trade,helmet :: injury,5,252,umbrella :: clouds,engine :: automobile,license :: fishing,alarm :: valuable,helmet :: injury
221864473,11/11/2012 15:34:35,696796447,11/11/2012 15:33:39,amt,0.6,13748292,USA,MA,Florence,108.8.238.47,umbrella :: clouds,embargo :: trade,helmet :: injury,5,252,umbrella :: clouds,engine :: automobile,license :: fishing,alarm :: valuable,helmet :: injury
221864473,11/11/2012 15:34:59,696796945,11/11/2012 15:34:14,amt,0.6667,2047615,USA,CO,Aurora,174.16.96.187,license :: fishing,embargo :: trade,helmet :: injury,5,252,umbrella :: clouds,engine :: automobile,license :: fishing,alarm :: valuable,helmet :: injury
221864473,11/11/2012 15:38:45,696802279,11/11/2012 15:35:36,amt,1.0,10190224,USA,TX,Austin,99.73.230.70,license :: fishing,embargo :: trade,helmet :: injury,5,252,umbrella :: clouds,engine :: automobile,license :: fishing,alarm :: valuable,helmet :: injury
221864473,11/11/2012 15:44:09,696810736,11/11/2012 15:42:52,amt,0.4821,946983,USA,IL,Winnetka,108.193.37.83,license :: fishing,embargo :: trade,helmet :: injury,5,252,umbrella :: clouds,engine :: automobile,license :: fishing,alarm :: valuable,helmet :: injury
221864474,11/11/2012 15:15:41,696766237,11/11/2012 15:14:42,amt,1.0,9715521,USA,IL,Chicago,99.145.49.72,revision :: story,alteration :: suit,revision :: story,2,253,digestion :: snack,revision :: story,irrigation :: crop,cooking :: apron,detection :: gun
221864474,11/11/2012 15:18:51,696771085,11/11/2012 15:18:47,amt,0.8667,9431543,USA,CA,San Jose,50.117.72.243,digestion :: snack,alteration :: suit,revision :: story,2,253,digestion :: snack,revision :: story,irrigation :: crop,cooking :: apron,detection :: gun
221864474,11/11/2012 15:24:59,696781555,11/11/2012 15:23:56,amt,0.7333,13035425,USA,NY,Johnson City,74.65.111.162,revision :: story,alteration :: suit,revision :: story,2,253,digestion :: snack,revision :: story,irrigation :: crop,cooking :: apron,detection :: gun
221864474,11/11/2012 15:29:34,696789120,11/11/2012 15:27:27,amt,1.0,10190224,USA,TX,Austin,99.73.230.70,revision :: story,alteration :: suit,revision :: story,2,253,digestion :: snack,revision :: story,irrigation :: crop,cooking :: apron,detection :: gun
221864474,11/11/2012 15:39:36,696803573,11/11/2012 15:33:26,amt,1.0,5495495,USA,MD,Hyattsville,72.83.51.57,revision :: story,alteration :: suit,revision :: story,2,253,digestion :: snack,revision :: story,irrigation :: crop,cooking :: apron,detection :: gun
221864474,11/11/2012 15:42:06,696807507,11/11/2012 15:40:06,amt,0.4714,2737722,USA,GA,La Fayette,68.59.253.27,revision :: story,alteration :: suit,revision :: story,2,253,digestion :: snack,revision :: story,irrigation :: crop,cooking :: apron,detection :: gun
221864474,11/11/2012 15:43:35,696809802,11/11/2012 15:42:34,amt,0.6,9299392,USA,VA,Greenway,71.255.245.86,revision :: story,alteration :: suit,revision :: story,2,253,digestion :: snack,revision :: story,irrigation :: crop,cooking :: apron,detection :: gun
221864474,11/11/2012 15:48:30,696817215,11/11/2012 15:47:59,amt,0.56,5270743,USA,MA,Quincy,24.60.197.70,revision :: story,alteration :: suit,revision :: story,2,253,digestion :: snack,revision :: story,irrigation :: crop,cooking :: apron,detection :: gun
221864475,11/11/2012 15:16:46,696767901,11/11/2012 15:15:47,amt,1.0,9715521,USA,IL,Chicago,99.145.49.72,tainted :: honor,resolute :: determination,skeptical :: doubt,2,254,pristine :: grace,skeptical :: doubt,tainted :: honor,stringent :: suggestions,wary :: risks
221864475,11/11/2012 15:27:03,696784841,11/11/2012 15:26:55,amt,0.55,11847306,USA,NC,Raleigh,108.250.48.197,tainted :: honor,resolute :: determination,skeptical :: doubt,2,254,pristine :: grace,skeptical :: doubt,tainted :: honor,stringent :: suggestions,wary :: risks
221864475,11/11/2012 15:28:33,696787705,11/11/2012 15:27:38,amt,0.6,13748292,USA,MA,Florence,108.8.238.47,skeptical :: doubt,resolute :: determination,skeptical :: doubt,2,254,pristine :: grace,skeptical :: doubt,tainted :: honor,stringent :: suggestions,wary :: risks
221864475,11/11/2012 15:30:17,696790202,11/11/2012 15:29:21,amt,0.65,13094372,USA,PA,Kingston,174.59.147.218,skeptical :: doubt,resolute :: determination,skeptical :: doubt,2,254,pristine :: grace,skeptical :: doubt,tainted :: honor,stringent :: suggestions,wary :: risks
221864475,11/11/2012 15:31:28,696792001,11/11/2012 15:29:09,amt,0.8,10065479,USA,FL,Tampa,65.32.162.65,tainted :: honor,resolute :: determination,skeptical :: doubt,2,254,pristine :: grace,skeptical :: doubt,tainted :: honor,stringent :: suggestions,wary :: risks
221864475,11/11/2012 15:41:58,696807376,11/11/2012 15:39:23,amt,0.75,13648416,USA,IN,Lafayette,98.223.66.254,skeptical :: doubt,resolute :: determination,skeptical :: doubt,2,254,pristine :: grace,skeptical :: doubt,tainted :: honor,stringent :: suggestions,wary :: risks
221864475,11/11/2012 15:47:45,696815956,11/11/2012 15:45:31,amt,0.6,9299392,USA,VA,Greenway,71.255.245.86,skeptical :: doubt,resolute :: determination,skeptical :: doubt,2,254,pristine :: grace,skeptical :: doubt,tainted :: honor,stringent :: suggestions,wary :: risks
221864475,11/11/2012 15:50:48,696820475,11/11/2012 15:48:32,amt,0.56,5270743,USA,MA,Quincy,24.60.197.70,skeptical :: doubt,resolute :: determination,skeptical :: doubt,2,254,pristine :: grace,skeptical :: doubt,tainted :: honor,stringent :: suggestions,wary :: risks
221864476,11/11/2012 15:17:44,696769274,11/11/2012 15:17:38,amt,1.0,13717994,USA,CA,San Jose,50.117.72.243,incomprehensible :: story,inaudible :: amplifier,imperceptible :: microscope,2,255,incomprehensible :: story,imperceptible :: microscope,inadvertent :: telescope,heat :: radiator,unknown :: mystery
221864476,11/11/2012 15:29:06,696788455,11/11/2012 15:27:09,amt,0.8333,9299627,USA,VA,Ashburn,71.171.90.24,imperceptible :: microscope,inaudible :: amplifier,imperceptible :: microscope,2,255,incomprehensible :: story,imperceptible :: microscope,inadvertent :: telescope,heat :: radiator,unknown :: mystery
221864476,11/11/2012 15:29:15,696788634,11/11/2012 15:27:50,amt,0.5667,13368713,USA,IN,Indianapolis,68.58.31.186,imperceptible :: microscope,inaudible :: amplifier,imperceptible :: microscope,2,255,incomprehensible :: story,imperceptible :: microscope,inadvertent :: telescope,heat :: radiator,unknown :: mystery
221864476,11/11/2012 15:32:47,696794090,11/11/2012 15:29:56,amt,0.7567,13796572,USA,"","",184.90.56.106,imperceptible :: microscope,inaudible :: amplifier,imperceptible :: microscope,2,255,incomprehensible :: story,imperceptible :: microscope,inadvertent :: telescope,heat :: radiator,unknown :: mystery
221864476,11/11/2012 15:41:17,696806289,11/11/2012 15:39:50,amt,0.8,10065479,USA,FL,Tampa,65.32.162.65,imperceptible :: microscope,inaudible :: amplifier,imperceptible :: microscope,2,255,incomprehensible :: story,imperceptible :: microscope,inadvertent :: telescope,heat :: radiator,unknown :: mystery
221864476,11/11/2012 15:43:49,696810095,11/11/2012 15:39:48,amt,0.65,13094372,USA,PA,Kingston,174.59.147.218,imperceptible :: microscope,inaudible :: amplifier,imperceptible :: microscope,2,255,incomprehensible :: story,imperceptible :: microscope,inadvertent :: telescope,heat :: radiator,unknown :: mystery
221864476,11/11/2012 15:46:35,696814008,11/11/2012 15:45:51,amt,0.56,5270743,USA,MA,Quincy,24.60.197.70,imperceptible :: microscope,inaudible :: amplifier,imperceptible :: microscope,2,255,incomprehensible :: story,imperceptible :: microscope,inadvertent :: telescope,heat :: radiator,unknown :: mystery
221864476,11/11/2012 16:10:13,696851180,11/11/2012 16:07:54,amt,0.475,13458761,USA,IL,Peoria,98.214.135.98,imperceptible :: microscope,inaudible :: amplifier,imperceptible :: microscope,2,255,incomprehensible :: story,imperceptible :: microscope,inadvertent :: telescope,heat :: radiator,unknown :: mystery
221864477,11/11/2012 15:18:41,696770672,11/11/2012 15:18:37,amt,1.0,13717994,USA,CA,San Jose,50.117.72.243,lament :: woe,vacillate :: indecision,lament :: woe,1,256,lament :: woe,hibernate :: winter,extricate :: entanglements,digress :: angst,emulate :: egotism
221864477,11/11/2012 15:21:02,696774889,11/11/2012 15:20:08,amt,0.7,12241343,USA,TN,Knoxville,75.131.38.129,digress :: angst,vacillate :: indecision,lament :: woe,1,256,lament :: woe,hibernate :: winter,extricate :: entanglements,digress :: angst,emulate :: egotism
221864477,11/11/2012 15:21:42,696775818,11/11/2012 15:20:37,amt,0.7333,13035425,USA,NY,Johnson City,74.65.111.162,lament :: woe,vacillate :: indecision,lament :: woe,1,256,lament :: woe,hibernate :: winter,extricate :: entanglements,digress :: angst,emulate :: egotism
221864477,11/11/2012 15:29:57,696789741,11/11/2012 15:29:16,amt,0.5667,13368713,USA,IN,Indianapolis,68.58.31.186,digress :: angst,vacillate :: indecision,lament :: woe,1,256,lament :: woe,hibernate :: winter,extricate :: entanglements,digress :: angst,emulate :: egotism
221864477,11/11/2012 15:31:39,696792312,11/11/2012 15:30:51,amt,0.6,13748292,USA,MA,Florence,108.8.238.47,lament :: woe,vacillate :: indecision,lament :: woe,1,256,lament :: woe,hibernate :: winter,extricate :: entanglements,digress :: angst,emulate :: egotism
221864477,11/11/2012 15:34:17,696795934,11/11/2012 15:33:40,amt,1.0,11752594,USA,PA,New Cumberland,98.237.10.223,extricate :: entanglements,vacillate :: indecision,lament :: woe,1,256,lament :: woe,hibernate :: winter,extricate :: entanglements,digress :: angst,emulate :: egotism
221864477,11/11/2012 15:43:49,696810096,11/11/2012 15:39:48,amt,0.65,13094372,USA,PA,Kingston,174.59.147.218,lament :: woe,vacillate :: indecision,lament :: woe,1,256,lament :: woe,hibernate :: winter,extricate :: entanglements,digress :: angst,emulate :: egotism
221864477,11/11/2012 15:47:45,696815958,11/11/2012 15:45:31,amt,0.6,9299392,USA,VA,Greenway,71.255.245.86,lament :: woe,vacillate :: indecision,lament :: woe,1,256,lament :: woe,hibernate :: winter,extricate :: entanglements,digress :: angst,emulate :: egotism
221864478,11/11/2012 15:13:07,696762375,11/11/2012 15:10:57,amt,1.0,9715521,USA,IL,Chicago,99.145.49.72,collage :: art,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864478,11/11/2012 15:17:17,696768499,11/11/2012 15:17:07,amt,1.0,13717994,USA,CA,San Jose,50.117.72.243,collage :: art,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864478,11/11/2012 15:34:35,696796450,11/11/2012 15:33:39,amt,0.6,13748292,USA,MA,Florence,108.8.238.47,melody :: music,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864478,11/11/2012 15:37:18,696800159,11/11/2012 15:36:06,amt,0.7,12241343,USA,TN,Knoxville,75.131.38.129,sequel :: film,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864478,11/11/2012 15:41:17,696806290,11/11/2012 15:39:50,amt,0.8,10065479,USA,FL,Tampa,65.32.162.65,collage :: art,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864478,11/11/2012 15:45:08,696812112,11/11/2012 15:42:51,amt,0.6667,2047615,USA,CO,Aurora,174.16.96.187,melody :: music,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864478,11/11/2012 15:47:44,696815909,11/11/2012 15:43:51,amt,0.65,13094372,USA,PA,Kingston,174.59.147.218,sequel :: film,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864478,11/11/2012 16:03:08,696840051,11/11/2012 16:02:55,amt,0.3,4522741,USA,FL,Titusville,50.88.201.25,collage :: art,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864478,11/11/2012 16:03:39,696840757,11/11/2012 16:02:23,amt,0.575,13373532,USA,"","",50.142.144.74,collage :: art,pastiche :: writing,collage :: art,1,257,collage :: art,melody :: music,bandage :: medicine,school :: philosophy,sequel :: film
221864479,11/11/2012 15:13:03,696762251,11/11/2012 15:12:09,amt,1.0,11752594,USA,PA,New Cumberland,98.237.10.223,infantile :: child,simian :: ape,infantile :: child,3,258,feathered :: vulture,bovine :: pasture,infantile :: child,carnivorous :: plant,wizened :: wisdom
221864479,11/11/2012 15:14:55,696765030,11/11/2012 15:12:52,amt,1.0,1773504,USA,TX,Austin,70.113.106.85,infantile :: child,simian :: ape,infantile :: child,3,258,feathered :: vulture,bovine :: pasture,infantile :: child,carnivorous :: plant,wizened :: wisdom
221864479,11/11/2012 15:22:41,696777390,11/11/2012 15:21:28,amt,0.6667,2047615,USA,CO,Aurora,174.16.96.187,infantile :: child,simian :: ape,infantile :: child,3,258,feathered :: vulture,bovine :: pasture,infantile :: child,carnivorous :: plant,wizened :: wisdom
221864479,11/11/2012 15:31:00,696791338,11/11/2012 15:29:27,amt,0.5133,401126,USA,SC,Seneca,108.192.144.118,feathered :: vulture,simian :: ape,infantile :: child,3,258,feathered :: vulture,bovine :: pasture,infantile :: child,carnivorous :: plant,wizened :: wisdom
221864479,11/11/2012 15:33:23,696794849,11/11/2012 15:31:36,amt,1.0,5495495,USA,MD,Hyattsville,72.83.51.57,infantile :: child,simian :: ape,infantile :: child,3,258,feathered :: vulture,bovine :: pasture,infantile :: child,carnivorous :: plant,wizened :: wisdom
221864479,11/11/2012 15:36:01,696798290,11/11/2012 15:32:03,amt,0.6067,11875290,USA,VA,Newport News,74.98.170.46,infantile :: child,simian :: ape,infantile :: child,3,258,feathered :: vulture,bovine :: pasture,infantile :: child,carnivorous :: plant,wizened :: wisdom
221864479,11/11/2012 15:36:18,696798685,11/11/2012 15:35:13,amt,0.5733,307032,USA,SC,Travelers Rest,108.64.97.93,infantile :: child,simian :: ape,infantile :: child,3,258,feathered :: vulture,bovine :: pasture,infantile :: child,carnivorous :: plant,wizened :: wisdom
221864479,11/11/2012 15:45:19,696812454,11/11/2012 15:44:14,amt,0.4821,946983,USA,IL,Winnetka,108.193.37.83,infantile :: child,simian :: ape,infantile :: child,3,258,feathered :: vulture,bovine :: pasture,infantile :: child,carnivorous :: plant,wizened :: wisdom
221864480,11/11/2012 15:14:17,696763886,11/11/2012 15:13:10,amt,1.0,11752594,USA,PA,New Cumberland,98.237.10.223,immunization :: disease,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864480,11/11/2012 15:18:13,696769986,11/11/2012 15:17:42,amt,0.8,11327630,USA,OH,Findlay,98.30.35.24,immunization :: disease,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864480,11/11/2012 15:26:39,696784159,11/11/2012 15:25:52,amt,0.5667,13368713,USA,IN,Indianapolis,68.58.31.186,rain :: deluge,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864480,11/11/2012 15:27:19,696785428,11/11/2012 15:27:13,amt,0.55,11847306,USA,NC,Raleigh,108.250.48.197,rain :: deluge,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864480,11/11/2012 15:35:48,696797794,11/11/2012 15:33:09,amt,0.65,13094372,USA,PA,Kingston,174.59.147.218,buttress :: building,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864480,11/11/2012 15:36:55,696799599,11/11/2012 15:35:58,amt,0.8,12863390,USA,IL,Geneva,99.33.3.39,immunization :: disease,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864480,11/11/2012 15:41:12,696806159,11/11/2012 15:40:38,amt,0.6667,2047615,USA,CO,Aurora,174.16.96.187,buttress :: building,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864480,11/11/2012 16:03:08,696840046,11/11/2012 16:02:55,amt,0.3,4522741,USA,FL,Titusville,50.88.201.25,snow :: avalanche,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864480,11/11/2012 16:12:40,696854746,11/11/2012 15:49:17,amt,0.4667,1922233,USA,FL,Melrose,174.131.88.114,snow :: avalanche,levee :: flood,immunization :: disease,3,259,snow :: avalanche,rain :: deluge,immunization :: disease,zenith :: view,buttress :: building
221864481,11/11/2012 15:18:30,696770532,11/11/2012 15:18:21,amt,0.8667,9431543,USA,CA,San Jose,50.117.72.243,catharsis :: epiphanies,purgation :: impurities,disinfection :: bacteria,4,260,catharsis :: epiphanies,sterilization :: ailments,salvation :: prayers,disinfection :: bacteria,inattention :: details
221864481,11/11/2012 15:25:50,696782797,11/11/2012 15:25:14,amt,0.55,11847306,USA,NC,Raleigh,108.250.48.197,disinfection :: bacteria,purgation :: impurities,disinfection :: bacteria,4,260,catharsis :: epiphanies,sterilization :: ailments,salvation :: prayers,disinfection :: bacteria,inattention :: details
221864481,11/11/2012 15:27:36,696786010,11/11/2012 15:26:19,amt,1.0,9715521,USA,IL,Chicago,99.145.49.72,sterilization :: ailments,purgation :: impurities,disinfection :: bacteria,4,260,catharsis :: epiphanies,sterilization :: ailments,salvation :: prayers,disinfection :: bacteria,inattention :: details
221864481,11/11/2012 15:34:10,696795861,11/11/2012 15:32:56,amt,0.8,12863390,USA,IL,Geneva,99.33.3.39,salvation :: prayers,purgation :: impurities,disinfection :: bacteria,4,260,catharsis :: epiphanies,sterilization :: ailments,salvation :: prayers,disinfection :: bacteria,inattention :: details
