_unit_id,_created_at,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,challange,orig_challange,correct,correct_id,id,option_1,option_2,option_3,option_4,option_5
221864312,11/8/2012 01:10:34,689986120,11/8/2012 01:09:35,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,outline :: story,abbreviation :: word,abstract :: report,5,91,outline :: story,plot :: fiction,page :: paper,paragraph :: book,abstract :: report
221864312,11/8/2012 01:11:45,689987909,11/8/2012 01:10:25,amt,1.0,7869910,USA,"","",166.182.3.169,outline :: story,abbreviation :: word,abstract :: report,5,91,outline :: story,plot :: fiction,page :: paper,paragraph :: book,abstract :: report
221864312,11/8/2012 01:15:37,689994109,11/8/2012 01:14:25,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,abstract :: report,abbreviation :: word,abstract :: report,5,91,outline :: story,plot :: fiction,page :: paper,paragraph :: book,abstract :: report
221864312,11/8/2012 01:40:30,690033141,11/8/2012 01:39:28,amt,0.4714,2737722,USA,GA,La Fayette,68.59.253.27,paragraph :: book,abbreviation :: word,abstract :: report,5,91,outline :: story,plot :: fiction,page :: paper,paragraph :: book,abstract :: report
221864312,11/8/2012 01:48:45,690046172,11/8/2012 01:48:30,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,page :: paper,abbreviation :: word,abstract :: report,5,91,outline :: story,plot :: fiction,page :: paper,paragraph :: book,abstract :: report
221864312,11/8/2012 01:51:19,690049974,11/8/2012 01:45:19,amt,0.5143,13421912,USA,CA,Costa Mesa,207.168.203.174,outline :: story,abbreviation :: word,abstract :: report,5,91,outline :: story,plot :: fiction,page :: paper,paragraph :: book,abstract :: report
221864312,11/8/2012 02:04:11,690068667,11/8/2012 02:03:24,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,plot :: fiction,abbreviation :: word,abstract :: report,5,91,outline :: story,plot :: fiction,page :: paper,paragraph :: book,abstract :: report
221864313,11/8/2012 01:02:31,689975497,11/8/2012 01:01:45,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,proud :: winner,avaricious :: greed,choleric :: anger,2,92,proud :: winner,choleric :: anger,artistic :: work,ironic :: wrath,prolific :: author
221864313,11/8/2012 01:03:11,689976374,11/8/2012 01:01:24,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,artistic :: work,avaricious :: greed,choleric :: anger,2,92,proud :: winner,choleric :: anger,artistic :: work,ironic :: wrath,prolific :: author
221864313,11/8/2012 01:13:58,689991536,11/8/2012 01:12:24,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,artistic :: work,avaricious :: greed,choleric :: anger,2,92,proud :: winner,choleric :: anger,artistic :: work,ironic :: wrath,prolific :: author
221864313,11/8/2012 01:18:15,689997490,11/8/2012 01:17:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,proud :: winner,avaricious :: greed,choleric :: anger,2,92,proud :: winner,choleric :: anger,artistic :: work,ironic :: wrath,prolific :: author
221864313,11/8/2012 01:21:52,690003323,11/8/2012 01:21:28,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,artistic :: work,avaricious :: greed,choleric :: anger,2,92,proud :: winner,choleric :: anger,artistic :: work,ironic :: wrath,prolific :: author
221864313,11/8/2012 01:27:27,690012038,11/8/2012 01:25:05,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,choleric :: anger,avaricious :: greed,choleric :: anger,2,92,proud :: winner,choleric :: anger,artistic :: work,ironic :: wrath,prolific :: author
221864313,11/8/2012 01:31:16,690018667,11/8/2012 01:29:07,amt,1.0,7869910,USA,"","",166.182.3.51,choleric :: anger,avaricious :: greed,choleric :: anger,2,92,proud :: winner,choleric :: anger,artistic :: work,ironic :: wrath,prolific :: author
221864313,11/8/2012 01:47:52,690044516,11/8/2012 01:46:32,amt,0.3964,13440320,USA,MN,Saint Cloud,24.179.179.65,proud :: winner,avaricious :: greed,choleric :: anger,2,92,proud :: winner,choleric :: anger,artistic :: work,ironic :: wrath,prolific :: author
221864314,11/8/2012 01:07:37,689981937,11/8/2012 01:07:04,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,genial :: amiable,animosity :: hatred,genial :: amiable,2,93,carnal :: active,genial :: amiable,insomnia :: sleepy,pacify :: peace,liveliness :: careful
221864314,11/8/2012 01:10:34,689986122,11/8/2012 01:09:35,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,carnal :: active,animosity :: hatred,genial :: amiable,2,93,carnal :: active,genial :: amiable,insomnia :: sleepy,pacify :: peace,liveliness :: careful
221864314,11/8/2012 01:10:55,689986669,11/8/2012 01:09:57,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,pacify :: peace,animosity :: hatred,genial :: amiable,2,93,carnal :: active,genial :: amiable,insomnia :: sleepy,pacify :: peace,liveliness :: careful
221864314,11/8/2012 01:15:37,689994110,11/8/2012 01:14:25,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,genial :: amiable,animosity :: hatred,genial :: amiable,2,93,carnal :: active,genial :: amiable,insomnia :: sleepy,pacify :: peace,liveliness :: careful
221864314,11/8/2012 01:24:07,690006468,11/8/2012 01:23:29,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,pacify :: peace,animosity :: hatred,genial :: amiable,2,93,carnal :: active,genial :: amiable,insomnia :: sleepy,pacify :: peace,liveliness :: careful
221864314,11/8/2012 01:48:12,690045080,11/8/2012 01:45:49,amt,1.0,7869910,USA,"","",166.182.3.97,genial :: amiable,animosity :: hatred,genial :: amiable,2,93,carnal :: active,genial :: amiable,insomnia :: sleepy,pacify :: peace,liveliness :: careful
221864314,11/8/2012 02:02:35,690066373,11/8/2012 02:02:00,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,insomnia :: sleepy,animosity :: hatred,genial :: amiable,2,93,carnal :: active,genial :: amiable,insomnia :: sleepy,pacify :: peace,liveliness :: careful
221864314,11/8/2012 02:09:06,690075855,11/8/2012 02:06:47,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,genial :: amiable,animosity :: hatred,genial :: amiable,2,93,carnal :: active,genial :: amiable,insomnia :: sleepy,pacify :: peace,liveliness :: careful
221864315,11/8/2012 01:03:07,689976279,11/8/2012 01:02:00,amt,0.9,107100,USA,TX,Big Spring,75.110.242.38,carpenter :: wood,mason :: stone,carpenter :: wood,2,94,teacher :: chalk,carpenter :: wood,soldier :: gun,photograph :: camera,book :: word
221864315,11/8/2012 01:06:03,689979752,11/8/2012 01:05:05,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,carpenter :: wood,mason :: stone,carpenter :: wood,2,94,teacher :: chalk,carpenter :: wood,soldier :: gun,photograph :: camera,book :: word
221864315,11/8/2012 01:07:16,689981415,11/8/2012 01:05:07,amt,0.6667,7393721,USA,NM,Albuquerque,97.123.84.197,carpenter :: wood,mason :: stone,carpenter :: wood,2,94,teacher :: chalk,carpenter :: wood,soldier :: gun,photograph :: camera,book :: word
221864315,11/8/2012 01:09:28,689984605,11/8/2012 01:09:12,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,carpenter :: wood,mason :: stone,carpenter :: wood,2,94,teacher :: chalk,carpenter :: wood,soldier :: gun,photograph :: camera,book :: word
221864315,11/8/2012 01:10:22,689985810,11/8/2012 01:09:01,amt,1.0,7869910,USA,"","",166.182.3.197,carpenter :: wood,mason :: stone,carpenter :: wood,2,94,teacher :: chalk,carpenter :: wood,soldier :: gun,photograph :: camera,book :: word
221864315,11/8/2012 01:33:16,690021873,11/8/2012 01:32:24,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,carpenter :: wood,mason :: stone,carpenter :: wood,2,94,teacher :: chalk,carpenter :: wood,soldier :: gun,photograph :: camera,book :: word
221864315,11/8/2012 01:40:47,690033515,11/8/2012 01:39:25,amt,0.5893,180534,USA,TX,Groves,68.206.34.74,carpenter :: wood,mason :: stone,carpenter :: wood,2,94,teacher :: chalk,carpenter :: wood,soldier :: gun,photograph :: camera,book :: word
221864315,11/8/2012 02:06:29,690071758,11/8/2012 02:06:19,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,photograph :: camera,mason :: stone,carpenter :: wood,2,94,teacher :: chalk,carpenter :: wood,soldier :: gun,photograph :: camera,book :: word
221864316,11/8/2012 01:08:25,689983005,11/8/2012 01:07:34,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,mean :: gauge,precarious :: stability,anomalous :: model,5,95,mean :: gauge,huge :: weight,exact :: measure,exotic :: accord,anomalous :: model
221864316,11/8/2012 01:09:09,689984070,11/8/2012 01:08:13,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,mean :: gauge,precarious :: stability,anomalous :: model,5,95,mean :: gauge,huge :: weight,exact :: measure,exotic :: accord,anomalous :: model
221864316,11/8/2012 01:11:04,689986868,11/8/2012 01:09:59,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,anomalous :: model,precarious :: stability,anomalous :: model,5,95,mean :: gauge,huge :: weight,exact :: measure,exotic :: accord,anomalous :: model
221864316,11/8/2012 01:13:32,689990666,11/8/2012 01:11:51,amt,1.0,7869910,USA,"","",166.182.3.213,exact :: measure,precarious :: stability,anomalous :: model,5,95,mean :: gauge,huge :: weight,exact :: measure,exotic :: accord,anomalous :: model
221864316,11/8/2012 01:45:47,690041118,11/8/2012 01:44:57,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,exact :: measure,precarious :: stability,anomalous :: model,5,95,mean :: gauge,huge :: weight,exact :: measure,exotic :: accord,anomalous :: model
221864316,11/8/2012 02:02:35,690066370,11/8/2012 02:02:00,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,huge :: weight,precarious :: stability,anomalous :: model,5,95,mean :: gauge,huge :: weight,exact :: measure,exotic :: accord,anomalous :: model
221864316,11/8/2012 02:04:20,690068875,11/8/2012 02:03:15,amt,0.604,5160552,USA,NY,Brooklyn,71.183.179.247,anomalous :: model,precarious :: stability,anomalous :: model,5,95,mean :: gauge,huge :: weight,exact :: measure,exotic :: accord,anomalous :: model
221864316,11/8/2012 02:09:06,690075852,11/8/2012 02:06:47,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,exotic :: accord,precarious :: stability,anomalous :: model,5,95,mean :: gauge,huge :: weight,exact :: measure,exotic :: accord,anomalous :: model
221864317,11/8/2012 01:04:41,689978028,11/8/2012 01:03:17,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,octagon :: eight,binomial :: name,centennial :: year,4,96,octagon :: eight,entreat :: gift,normal :: mean,centennial :: year,benediction :: church
221864317,11/8/2012 01:09:48,689984988,11/8/2012 01:08:44,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,centennial :: year,binomial :: name,centennial :: year,4,96,octagon :: eight,entreat :: gift,normal :: mean,centennial :: year,benediction :: church
221864317,11/8/2012 01:11:04,689986870,11/8/2012 01:09:59,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,centennial :: year,binomial :: name,centennial :: year,4,96,octagon :: eight,entreat :: gift,normal :: mean,centennial :: year,benediction :: church
221864317,11/8/2012 01:15:12,689993367,11/8/2012 01:13:34,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,octagon :: eight,binomial :: name,centennial :: year,4,96,octagon :: eight,entreat :: gift,normal :: mean,centennial :: year,benediction :: church
221864317,11/8/2012 01:16:28,689995322,11/8/2012 01:16:02,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,centennial :: year,binomial :: name,centennial :: year,4,96,octagon :: eight,entreat :: gift,normal :: mean,centennial :: year,benediction :: church
221864317,11/8/2012 01:17:22,689996408,11/8/2012 01:14:36,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,centennial :: year,binomial :: name,centennial :: year,4,96,octagon :: eight,entreat :: gift,normal :: mean,centennial :: year,benediction :: church
221864317,11/8/2012 01:27:08,690011436,11/8/2012 01:23:25,amt,1.0,7869910,USA,"","",166.182.3.173,octagon :: eight,binomial :: name,centennial :: year,4,96,octagon :: eight,entreat :: gift,normal :: mean,centennial :: year,benediction :: church
221864317,11/8/2012 01:31:01,690018185,11/8/2012 01:29:29,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,centennial :: year,binomial :: name,centennial :: year,4,96,octagon :: eight,entreat :: gift,normal :: mean,centennial :: year,benediction :: church
221864318,11/8/2012 01:05:04,689978559,11/8/2012 01:03:53,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,computer :: brain,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864318,11/8/2012 01:05:39,689979189,11/8/2012 01:04:02,amt,0.9,310,USA,PA,Philadelphia,69.139.81.112,telescope :: eye,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864318,11/8/2012 01:08:25,689983006,11/8/2012 01:07:34,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,telescope :: eye,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864318,11/8/2012 01:14:38,689992567,11/8/2012 01:12:50,amt,0.5367,752230,USA,SC,Simpsonville,97.81.193.171,telescope :: eye,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864318,11/8/2012 01:16:28,689995323,11/8/2012 01:16:02,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,telescope :: eye,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864318,11/8/2012 01:22:28,690004241,11/8/2012 01:21:37,amt,0.8667,9534097,USA,TN,Murfreesboro,174.50.238.118,telescope :: eye,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864318,11/8/2012 01:25:02,690007890,11/8/2012 01:20:51,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,telescope :: eye,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864318,11/8/2012 01:36:49,690027510,11/8/2012 01:35:40,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,telescope :: eye,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864318,11/8/2012 01:53:29,690052751,11/8/2012 01:50:41,amt,1.0,7869910,USA,"","",166.182.3.124,telescope :: eye,amplifier :: ear,telescope :: eye,2,97,computer :: brain,telescope :: eye,book :: library,clock :: time,keyboard :: finger
221864319,11/8/2012 01:08:28,689983030,11/8/2012 01:07:07,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,gaunt :: rotund,opaque :: transparent,gaunt :: rotund,1,98,gaunt :: rotund,wary :: angry,thin :: elongated,proud :: arrogant,libel :: free
221864319,11/8/2012 01:08:34,689983147,11/8/2012 01:07:27,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,gaunt :: rotund,opaque :: transparent,gaunt :: rotund,1,98,gaunt :: rotund,wary :: angry,thin :: elongated,proud :: arrogant,libel :: free
221864319,11/8/2012 01:09:09,689984071,11/8/2012 01:08:13,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,libel :: free,opaque :: transparent,gaunt :: rotund,1,98,gaunt :: rotund,wary :: angry,thin :: elongated,proud :: arrogant,libel :: free
221864319,11/8/2012 01:10:04,689985315,11/8/2012 01:09:20,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,thin :: elongated,opaque :: transparent,gaunt :: rotund,1,98,gaunt :: rotund,wary :: angry,thin :: elongated,proud :: arrogant,libel :: free
221864319,11/8/2012 01:17:35,689996650,11/8/2012 01:13:40,amt,0.53,12861958,USA,IN,Evansville,74.133.114.156,thin :: elongated,opaque :: transparent,gaunt :: rotund,1,98,gaunt :: rotund,wary :: angry,thin :: elongated,proud :: arrogant,libel :: free
221864319,11/8/2012 01:23:21,690005387,11/8/2012 01:21:53,amt,1.0,7869910,USA,"","",166.182.3.173,thin :: elongated,opaque :: transparent,gaunt :: rotund,1,98,gaunt :: rotund,wary :: angry,thin :: elongated,proud :: arrogant,libel :: free
221864319,11/8/2012 01:46:36,690042353,11/8/2012 01:46:09,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,thin :: elongated,opaque :: transparent,gaunt :: rotund,1,98,gaunt :: rotund,wary :: angry,thin :: elongated,proud :: arrogant,libel :: free
221864319,11/8/2012 02:07:02,690072418,11/8/2012 02:06:43,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,wary :: angry,opaque :: transparent,gaunt :: rotund,1,98,gaunt :: rotund,wary :: angry,thin :: elongated,proud :: arrogant,libel :: free
221864320,11/8/2012 01:03:31,689976670,11/8/2012 01:02:39,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,sharp :: pointed,rife :: singular,strong :: weak,4,99,sharp :: pointed,one :: unit,round :: square,strong :: weak,smell :: good
221864320,11/8/2012 01:07:16,689981417,11/8/2012 01:05:07,amt,0.6667,7393721,USA,NM,Albuquerque,97.123.84.197,round :: square,rife :: singular,strong :: weak,4,99,sharp :: pointed,one :: unit,round :: square,strong :: weak,smell :: good
221864320,11/8/2012 01:07:21,689981515,11/8/2012 01:06:08,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,one :: unit,rife :: singular,strong :: weak,4,99,sharp :: pointed,one :: unit,round :: square,strong :: weak,smell :: good
221864320,11/8/2012 01:08:25,689983008,11/8/2012 01:07:34,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,one :: unit,rife :: singular,strong :: weak,4,99,sharp :: pointed,one :: unit,round :: square,strong :: weak,smell :: good
221864320,11/8/2012 01:27:38,690012306,11/8/2012 01:23:22,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,sharp :: pointed,rife :: singular,strong :: weak,4,99,sharp :: pointed,one :: unit,round :: square,strong :: weak,smell :: good
221864320,11/8/2012 01:29:01,690014760,11/8/2012 01:27:12,amt,1.0,7869910,USA,"","",166.182.3.120,one :: unit,rife :: singular,strong :: weak,4,99,sharp :: pointed,one :: unit,round :: square,strong :: weak,smell :: good
221864320,11/8/2012 01:40:30,690033139,11/8/2012 01:39:28,amt,0.4714,2737722,USA,GA,La Fayette,68.59.253.27,one :: unit,rife :: singular,strong :: weak,4,99,sharp :: pointed,one :: unit,round :: square,strong :: weak,smell :: good
221864320,11/8/2012 02:06:17,690071557,11/8/2012 02:05:52,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,strong :: weak,rife :: singular,strong :: weak,4,99,sharp :: pointed,one :: unit,round :: square,strong :: weak,smell :: good
221864321,11/8/2012 01:06:14,689979969,11/8/2012 01:05:45,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,school :: fish,swarm :: bee,school :: fish,1,100,school :: fish,venison :: deer,oxen :: cow,peak :: mountain,skin :: lion
221864321,11/8/2012 01:08:58,689983724,11/8/2012 01:07:16,amt,1.0,7869910,USA,"","",166.182.3.148,school :: fish,swarm :: bee,school :: fish,1,100,school :: fish,venison :: deer,oxen :: cow,peak :: mountain,skin :: lion
221864321,11/8/2012 01:09:09,689984073,11/8/2012 01:08:13,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,school :: fish,swarm :: bee,school :: fish,1,100,school :: fish,venison :: deer,oxen :: cow,peak :: mountain,skin :: lion
221864321,11/8/2012 01:13:52,689991381,11/8/2012 01:12:25,amt,0.8667,9534097,USA,TN,Murfreesboro,174.50.238.118,school :: fish,swarm :: bee,school :: fish,1,100,school :: fish,venison :: deer,oxen :: cow,peak :: mountain,skin :: lion
221864321,11/8/2012 01:16:57,689995913,11/8/2012 01:11:56,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,school :: fish,swarm :: bee,school :: fish,1,100,school :: fish,venison :: deer,oxen :: cow,peak :: mountain,skin :: lion
221864321,11/8/2012 01:34:21,690023523,11/8/2012 01:33:27,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,school :: fish,swarm :: bee,school :: fish,1,100,school :: fish,venison :: deer,oxen :: cow,peak :: mountain,skin :: lion
221864321,11/8/2012 01:54:14,690053993,11/8/2012 01:51:02,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,peak :: mountain,swarm :: bee,school :: fish,1,100,school :: fish,venison :: deer,oxen :: cow,peak :: mountain,skin :: lion
221864321,11/8/2012 02:04:11,690068665,11/8/2012 02:03:24,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,peak :: mountain,swarm :: bee,school :: fish,1,100,school :: fish,venison :: deer,oxen :: cow,peak :: mountain,skin :: lion
221864322,11/8/2012 01:05:39,689979192,11/8/2012 01:04:02,amt,0.9,310,USA,PA,Philadelphia,69.139.81.112,testify :: perjure,obtain :: steal,testify :: perjure,3,101,quest :: search,ask :: interrogate,testify :: perjure,buy :: sell,ask :: donate
221864322,11/8/2012 01:06:03,689979754,11/8/2012 01:05:05,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,ask :: interrogate,obtain :: steal,testify :: perjure,3,101,quest :: search,ask :: interrogate,testify :: perjure,buy :: sell,ask :: donate
221864322,11/8/2012 01:19:38,689999584,11/8/2012 01:18:32,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,testify :: perjure,obtain :: steal,testify :: perjure,3,101,quest :: search,ask :: interrogate,testify :: perjure,buy :: sell,ask :: donate
221864322,11/8/2012 01:25:13,690008232,11/8/2012 01:24:27,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,quest :: search,obtain :: steal,testify :: perjure,3,101,quest :: search,ask :: interrogate,testify :: perjure,buy :: sell,ask :: donate
221864322,11/8/2012 01:27:08,690011438,11/8/2012 01:23:25,amt,1.0,7869910,USA,"","",166.182.3.173,quest :: search,obtain :: steal,testify :: perjure,3,101,quest :: search,ask :: interrogate,testify :: perjure,buy :: sell,ask :: donate
221864322,11/8/2012 01:46:36,690042354,11/8/2012 01:46:09,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,ask :: interrogate,obtain :: steal,testify :: perjure,3,101,quest :: search,ask :: interrogate,testify :: perjure,buy :: sell,ask :: donate
221864322,11/8/2012 01:56:51,690057877,11/8/2012 01:54:11,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,ask :: interrogate,obtain :: steal,testify :: perjure,3,101,quest :: search,ask :: interrogate,testify :: perjure,buy :: sell,ask :: donate
221864322,11/8/2012 02:03:22,690067458,11/8/2012 02:02:42,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,buy :: sell,obtain :: steal,testify :: perjure,3,101,quest :: search,ask :: interrogate,testify :: perjure,buy :: sell,ask :: donate
221864323,11/8/2012 01:03:14,689976394,11/8/2012 01:02:07,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,prolific :: design,inadvertent :: thought,ungainly :: skill,4,102,ironic :: wrath,proud :: prize,artistic :: work,ungainly :: skill,prolific :: design
221864323,11/8/2012 01:15:12,689993365,11/8/2012 01:14:45,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,prolific :: design,inadvertent :: thought,ungainly :: skill,4,102,ironic :: wrath,proud :: prize,artistic :: work,ungainly :: skill,prolific :: design
221864323,11/8/2012 01:15:12,689993368,11/8/2012 01:13:34,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,ironic :: wrath,inadvertent :: thought,ungainly :: skill,4,102,ironic :: wrath,proud :: prize,artistic :: work,ungainly :: skill,prolific :: design
221864323,11/8/2012 01:17:05,689996059,11/8/2012 01:15:52,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,ungainly :: skill,inadvertent :: thought,ungainly :: skill,4,102,ironic :: wrath,proud :: prize,artistic :: work,ungainly :: skill,prolific :: design
221864323,11/8/2012 01:20:18,690000564,11/8/2012 01:19:07,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,ungainly :: skill,inadvertent :: thought,ungainly :: skill,4,102,ironic :: wrath,proud :: prize,artistic :: work,ungainly :: skill,prolific :: design
221864323,11/8/2012 01:23:24,690005478,11/8/2012 01:22:48,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,ungainly :: skill,inadvertent :: thought,ungainly :: skill,4,102,ironic :: wrath,proud :: prize,artistic :: work,ungainly :: skill,prolific :: design
221864323,11/8/2012 01:30:34,690017385,11/8/2012 01:27:31,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,artistic :: work,inadvertent :: thought,ungainly :: skill,4,102,ironic :: wrath,proud :: prize,artistic :: work,ungainly :: skill,prolific :: design
221864323,11/8/2012 01:39:58,690032288,11/8/2012 01:37:09,amt,1.0,7869910,USA,"","",166.182.3.192,ironic :: wrath,inadvertent :: thought,ungainly :: skill,4,102,ironic :: wrath,proud :: prize,artistic :: work,ungainly :: skill,prolific :: design
221864324,11/8/2012 01:02:52,689975933,11/8/2012 01:01:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,generosity :: kindness,parsimony :: philanthropy,prejudice :: tolerance,2,103,carnal :: active,prejudice :: tolerance,generosity :: kindness,rivalry :: noise,liveliness :: patience
221864324,11/8/2012 01:13:32,689990670,11/8/2012 01:11:51,amt,1.0,7869910,USA,"","",166.182.3.213,generosity :: kindness,parsimony :: philanthropy,prejudice :: tolerance,2,103,carnal :: active,prejudice :: tolerance,generosity :: kindness,rivalry :: noise,liveliness :: patience
221864324,11/8/2012 01:14:38,689992570,11/8/2012 01:12:50,amt,0.5367,752230,USA,SC,Simpsonville,97.81.193.171,prejudice :: tolerance,parsimony :: philanthropy,prejudice :: tolerance,2,103,carnal :: active,prejudice :: tolerance,generosity :: kindness,rivalry :: noise,liveliness :: patience
221864324,11/8/2012 01:15:44,689994293,11/8/2012 01:15:27,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,generosity :: kindness,parsimony :: philanthropy,prejudice :: tolerance,2,103,carnal :: active,prejudice :: tolerance,generosity :: kindness,rivalry :: noise,liveliness :: patience
221864324,11/8/2012 01:25:02,690007894,11/8/2012 01:20:51,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,generosity :: kindness,parsimony :: philanthropy,prejudice :: tolerance,2,103,carnal :: active,prejudice :: tolerance,generosity :: kindness,rivalry :: noise,liveliness :: patience
221864324,11/8/2012 01:25:13,690008233,11/8/2012 01:24:27,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,generosity :: kindness,parsimony :: philanthropy,prejudice :: tolerance,2,103,carnal :: active,prejudice :: tolerance,generosity :: kindness,rivalry :: noise,liveliness :: patience
221864324,11/8/2012 01:28:28,690013713,11/8/2012 01:24:10,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,generosity :: kindness,parsimony :: philanthropy,prejudice :: tolerance,2,103,carnal :: active,prejudice :: tolerance,generosity :: kindness,rivalry :: noise,liveliness :: patience
221864324,11/8/2012 01:39:23,690031514,11/8/2012 01:36:48,amt,0.5893,180534,USA,TX,Groves,68.206.34.74,generosity :: kindness,parsimony :: philanthropy,prejudice :: tolerance,2,103,carnal :: active,prejudice :: tolerance,generosity :: kindness,rivalry :: noise,liveliness :: patience
221864325,11/8/2012 01:06:50,689980821,11/8/2012 01:06:06,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,confidence :: conceit,devotion :: obsession,confidence :: conceit,2,104,ability :: skill,confidence :: conceit,intelligence :: capability,surprise :: horror,pleasure :: blessing
221864325,11/8/2012 01:07:21,689981518,11/8/2012 01:06:08,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,confidence :: conceit,devotion :: obsession,confidence :: conceit,2,104,ability :: skill,confidence :: conceit,intelligence :: capability,surprise :: horror,pleasure :: blessing
